ID,Count
18397,295.5659138102292
18398,283.40791315933524
18399,280.3953778124201
18400,287.1080620927262
18401,297.40240775156184
18402,304.44713673808553
18403,306.36412549189413
18404,306.14187761668273
18405,305.98256190158065
18406,302.61552883935434
18407,288.55985231368317
18408,259.22553981385806
18409,218.84629924929325
18410,177.6160432141753
18411,144.0678956671061
18412,121.79216029798299
18413,111.26685529970356
18414,112.6039777353934
18415,126.93606309456715
18416,155.7827884885513
18417,197.48427757506005
18418,242.00838371550785
18419,272.6097262784544
18420,279.76591335639193
18421,270.7669331733602
18422,260.6244495593996
18423,258.99860147424516
18424,266.51875635637873
18425,277.5781273917221
18426,285.81376771496315
18427,289.38837557687606
18428,291.03726990842654
18429,292.809824133313
18430,291.5371303542964
18431,279.8812774031353
18432,197.00976265613747
18433,169.34199448642025
18434,139.9344206808479
18435,115.55382994693497
18436,99.43213337660798
18437,92.43536427049403
18438,95.15386409670113
18439,109.05768051906614
18440,136.00420253771748
18441,175.08839321090298
18442,217.7445927817246
18443,248.72710436368962
18444,258.63623262429513
18445,253.41322447414984
18446,246.71496170655152
18447,247.75159203082612
18448,257.3742498212365
18449,270.34051349765105
18450,280.45409261120824
18451,285.80750256003176
18452,289.01227403100825
18453,292.07390665022604
18454,291.8170797979386
18455,280.85325142375376
18456,254.40724589040497
18457,216.35668557111487
18458,176.7074974909026
18459,144.09159255240408
18460,122.33333244107865
18461,112.12508589370235
18462,113.72743397211748
18463,128.36394026661665
18464,157.58254552465385
18465,199.64160209214825
18466,244.28454850551506
18467,274.53116057683957
18468,280.8602007825713
18469,270.7829253770033
18470,259.4673231723715
18471,256.53482570029547
18472,262.49839993960956
18473,271.72685111915604
18474,277.9763090588804
18475,279.539140173849
18476,279.1497831194028
18477,278.81881624408106
18478,275.5678030853622
18479,262.59475293913744
18480,235.74463062549947
18481,198.8923719985511
18482,161.31584280133637
18483,130.7612206221633
18484,110.47118751393647
18485,100.85895183441882
18486,102.0052041711206
18487,114.91443738534528
18488,140.93894941860452
18489,178.5529709157475
18490,218.66988553142815
18491,246.16422487799719
18492,252.46688740631868
18493,244.19248909845314
18494,234.8983100168035
18495,233.28737153550432
18496,239.91183636855806
18497,249.7124735730917
18498,256.9627966697576
18499,260.0167402449363
18500,261.3382442626342
18501,262.7696184922282
18502,261.46859812544875
18503,250.8630392274999
18504,259.6098668117586
18505,220.7901166883754
18506,180.49362985273277
18507,147.43635202422539
18508,125.49043777947973
18509,115.39499226245931
18510,117.50657741826564
18511,133.23603371053812
18512,164.4033886082594
18513,209.45575017246856
18514,257.8469107512847
18515,291.63477232572137
18516,300.3634999321809
18517,291.5986144120337
18518,281.398890441465
18519,280.2208511296881
18520,288.80521031948405
18521,301.10399760597375
18522,310.2065350994796
18523,314.1027046237021
18524,315.75705084541727
18525,317.395404480399
18526,315.58941370550775
18527,302.4307086268071
18528,272.9212712305136
18529,231.3450269604043
18530,188.42510434727203
18531,153.29141107684163
18532,129.89974438322898
18533,118.88446210386286
18534,120.449426549052
18535,135.84397609614877
18536,166.68052772571951
18537,211.1098430846993
18538,258.2938812948758
18539,290.2875654625116
18540,297.0168619989572
18541,286.4039122704391
18542,274.47130430974903
18543,271.3841482042102
18544,277.6731401062731
18545,287.3642294685218
18546,293.8356130730468
18547,295.2706290568194
18548,294.5525411550763
18549,293.79633764175367
18550,289.86016537279227
18551,275.6175483487546
18552,246.7963194161049
18553,207.58644950630136
18554,167.78186763377929
18555,135.46745651267233
18556,113.94475225223312
18557,103.5269548663562
18558,104.15141975216406
18559,116.6648473642623
18560,142.21611796105174
18561,179.01142288607684
18562,217.7500101653841
18563,243.4040813918811
18564,247.82203486258948
18565,237.91506011283278
18566,227.1275165210552
18567,223.84816142226288
18568,228.44735164976763
18569,235.97998388160914
18570,241.0257623134869
18571,242.125587775463
18572,241.6611182457506
18573,241.37489137068428
18574,238.68684692592052
18575,227.6911635619106
18576,258.5425259375458
18577,217.3728665115957
18578,175.61713364628835
18579,141.7342714097967
18580,119.1666635621515
18581,108.22733449335627
18582,108.83643549887066
18583,121.86451118000548
18584,148.49666516078196
18585,186.84513983798885
18586,227.19300757620292
18587,253.86503415463642
18588,258.37812798909823
18589,247.95970141658208
18590,236.6327294074039
18591,233.13476120148496
18592,237.8431363563468
18593,245.60274257418797
18594,250.77117668014918
18595,251.83350418084163
18596,251.27011103128348
18597,250.8938043774885
18598,248.023421251678
18599,236.5262311783246
18600,212.61684807765346
18601,179.70955200674723
18602,146.10426606092796
18603,118.7775749165693
18604,100.69592541030815
18605,92.30458929584113
18606,93.7812963549274
18607,106.19223137522877
18608,130.98217761042562
18609,166.9740651624939
18610,205.87691583775145
18611,233.4606704763477
18612,241.3199335573248
18613,235.3674468630778
18614,228.42259010072186
18615,228.9857463891547
18616,237.81103945775317
18617,250.08035475297066
18618,260.1082127233018
18619,266.1358624927174
18620,270.57286081161317
18621,275.284888774636
18622,277.25809385856695
18623,269.32334795796874
18624,246.52067149673127
18625,212.07991960350773
18626,175.40025313190066
18627,144.96470494102377
18628,124.84709397012011
18629,116.16226083001793
18630,119.68232228319086
18631,137.28970312164654
18632,171.36164026082298
18633,220.8002929537757
18634,274.8350362332025
18635,314.21844410768034
18636,327.02667010315673
18637,320.7079476943634
18638,312.5100299465704
18639,314.10462172581987
18640,326.5981577105991
18641,343.36173089079824
18642,356.5299346211814
18643,363.6659488569612
18644,368.0793219224505
18645,372.31910752245176
18646,372.3334092556217
18647,358.67473154948095
18648,330.7616737534755
18649,281.3067040100935
18650,229.7686133361656
18651,187.3709437762501
18652,159.08828608938978
18653,145.8236291065377
18654,147.9190126300251
18655,166.96958889256172
18656,204.99344211302324
18657,259.73014909750424
18658,317.8401284072632
18659,357.2298495759579
18660,365.50356741783975
18661,352.42765531492915
18662,337.738546742979
18663,333.9608177120465
18664,341.7661512256027
18665,353.8263118992074
18666,362.0116278011813
18667,364.0965098066946
18668,363.64057188670574
18669,363.26224135292745
18670,359.0804774164426
18671,342.2287626408306
18672,307.2850430084364
18673,259.29186780572593
18674,210.33955914072814
18675,170.52893792538555
18676,144.09381654235236
18677,131.58003362054473
18678,133.10032470992846
18679,149.97354194405597
18680,183.97396904452518
18681,233.12011715706979
18682,285.55581244767427
18683,321.5276690656428
18684,329.8308421566943
18685,319.0910321570425
18686,307.0150649126078
18687,304.97943839638276
18688,313.7130479159149
18689,326.606453797372
18690,336.1711476336771
18691,340.2508353861816
18692,342.0665506774461
18693,344.0286276357451
18694,342.41502204552023
18695,328.61382788117265
18696,297.10685865763287
18697,252.42299260818808
18698,206.14422713949457
18699,168.21941654659878
18700,143.03643336680148
18701,131.3983016312498
18702,133.6700130978612
18703,151.4135772930036
18704,186.64978757901963
18705,237.56636193665182
18706,292.16813148922773
18707,330.13442002219267
18708,339.6890929801315
18709,329.4619107424509
18710,317.63607969002715
18711,316.00792640292894
18712,325.38313461483403
18713,338.92331032547986
18714,348.8455554531377
18715,352.9016609762457
18716,354.4355807628548
18717,355.9504824976154
18718,353.6051261285116
18719,338.55690594110115
18720,337.88948793361953
18721,286.9850049201308
18722,234.29769984002783
18723,191.1339327913075
18724,162.46935408191578
18725,149.2024425091775
18726,151.73293983724855
18727,171.81802163862284
18728,211.7325984548364
18729,269.40139431604075
18730,331.20794151643
18731,374.11925678592723
18732,384.8137475543791
18733,373.0974509686241
18734,359.57821479385007
18735,357.6073117932947
18736,368.0838187698617
18737,383.2611649795381
18738,394.33623376207294
18739,398.7729982983462
18740,400.3560107790843
18741,401.914878890341
18742,399.1140148868448
18743,381.981660563383
18744,344.2683349382204
18745,291.44992494995836
18746,237.07604349168298
18747,192.6251184838205
18748,163.02367179600475
18749,149.01015212601453
18750,150.7804437005059
18751,169.83662057824378
18752,208.12664067822007
18753,263.2718008343975
18754,321.7097746960148
18755,361.10549273853485
18756,369.0146079769566
18757,355.3853185205399
18758,340.1550158677711
18759,335.9117092739722
18760,343.27061608416557
18761,354.8125210957185
18762,362.3560671466722
18763,363.67852432610994
18764,362.3497192369362
18765,360.9780138663956
18766,355.7079884609168
18767,337.819077419495
18768,302.12714276323203
18769,253.81973244421675
18770,204.90299227239922
18771,165.24059457666021
18772,138.82133586132318
18773,125.97869152776715
18774,126.58792351048527
18775,141.62900818127676
18776,172.4439013816822
18777,216.8045128638444
18778,263.412306658043
18779,294.10188615281675
18780,299.0912731716451
18781,286.80151431380756
18782,273.4807591505222
18783,269.2216182889958
18784,274.43770409149096
18785,283.16264802914674
18786,288.88788485311534
18787,289.8768655093423
18788,288.99385797932536
18789,288.3267030328264
18790,284.79620907459065
18791,271.3731369093261
18792,303.8981617283691
18793,256.6962944074698
18794,208.5577481573051
18795,169.43762164843204
18796,143.54769725500617
18797,131.49630787225564
18798,133.50865903895897
18799,151.07266992366965
18800,186.20972226441694
18801,237.21011274762347
18802,292.2691155735972
18803,331.1899621568191
18804,342.0911873145878
18805,333.40909202616353
18806,323.3326505299043
18807,323.8885223763625
18808,336.1188440736063
18809,353.19238152247493
18810,367.07422360619904
18811,375.2912911843876
18812,381.2516959204444
18813,387.5873608140572
18814,390.0572765295227
18815,378.59277476080206
18816,346.2606097071913
18817,297.6446002534218
18818,245.9657746094205
18819,203.1187706026478
18820,174.78609019583604
18821,162.4918100395194
18822,167.27528517961574
18823,191.72222702958393
18824,239.09925933430296
18825,307.8164296735274
18826,382.8152279760392
18827,437.29164955684814
18828,454.71841729149895
18829,445.5397273456337
18830,433.7659997577406
18831,435.5903205813651
18832,452.50929183778885
18833,475.30576807895903
18834,493.085446095128
18835,502.49459598630176
18836,508.12475119707517
18837,513.5018907842472
18838,513.0434628130641
18839,493.7601286836099
18840,447.25798514344797
18841,380.3557389132382
18842,310.6451854757367
18843,253.3012111747988
18844,215.0460110029688
18845,197.09532624983146
18846,199.90549428242696
18847,225.62514149669227
18848,276.972429921457
18849,350.8831212055205
18850,429.32824621462856
18851,482.46541125646706
18852,493.5655734587445
18853,475.83360382596663
18854,455.9264030930021
18855,450.7499759850656
18856,461.20332579094674
18857,477.39053152856707
18858,488.34146179657563
18859,491.05723271175884
18860,490.3425312490861
18861,489.7294825679236
18862,483.9869732162937
18863,461.17037862651273
18864,382.7699443260593
18865,323.1071811210196
18866,262.20293266615204
18867,212.6527975086299
18868,179.75142154393598
18869,164.19824046680324
18870,166.15241983726878
18871,187.27886968798742
18872,229.81300564089742
18873,291.299394812325
18874,356.9356636440404
18875,402.02577400796633
18876,412.5350990806047
18877,399.22324501575963
18878,384.22884545058275
18879,381.79247884676874
18880,392.8379033520459
18881,409.09768069821683
18882,421.19343937967676
18883,426.4191642668047
18884,428.80705108894904
18885,431.3771376265674
18886,429.46127936345647
18887,412.2523381432586
18888,372.81508846344923
18889,316.8185782323272
18890,258.79223705238087
18891,211.22821781664555
18892,179.645206233598
18893,165.06281926386396
18894,167.9505530241105
18895,190.28195258926146
18896,234.60809735485458
18897,298.66239678818704
18898,367.37189078778283
18899,415.18221807122023
18900,427.2693813368127
18901,414.4717967773963
18902,399.65621157467496
18903,397.66653946384366
18904,409.5225386009451
18905,426.62201800860294
18906,439.1687545856521
18907,444.33007658090276
18908,446.31393317894714
18909,448.2715665456319
18910,445.3648976419865
18911,426.45408898004194
18912,384.53552600588006
18913,325.69553102164843
18914,265.0591579199669
18915,215.46372844011987
18916,182.43864421003
18917,166.83444850241895
18918,168.8952267260043
18919,190.3289947094683
18920,233.34650478612042
18921,295.3090290871706
18922,361.0223813685813
18923,405.4153364734678
18924,414.480931994411
18925,399.35037353155667
18926,382.4052032301074
18927,377.80093784675336
18928,386.24614374213854
18929,399.40615581175405
18930,408.07339775703144
18931,409.7377347396638
18932,408.413803927074
18933,407.0389962370762
18934,401.26406351746925
18935,381.24204090474285
18936,373.0305543050416
18937,315.9290829561718
18938,257.0943645791713
18939,208.97672597195884
18940,176.9361893825364
18941,161.79449081089413
18942,163.78556719929088
18943,184.5633879994702
18944,226.26967113847255
18945,286.34415352670214
18946,350.05346327431243
18947,393.0892769630283
18948,401.8726665296858
18949,387.19792392139186
18950,370.76596254444195
18951,366.30122249138697
18952,374.4905823277801
18953,387.2532275514938
18954,395.6619327814136
18955,397.2828213016925
18956,396.008245490496
18957,394.68623709989265
18958,389.09937872942487
18959,369.6983610576602
18960,330.7884009183754
18961,278.0249806615448
18962,224.5460249264306
18963,181.16452964938455
18964,152.26942305456922
18965,138.24656198716343
18966,138.97957546030085
18967,155.5654192513039
18968,189.50100347428577
18969,238.36115867709796
18970,289.7392892611
18971,323.64876454293716
18972,329.2951600980816
18973,315.9142006388842
18974,301.38471210735116
18975,296.8326913521809
18976,302.7286677936761
18977,312.5030912844681
18978,318.97515826866174
18979,320.22177456691594
18980,319.400998818554
18981,318.81845407979415
18982,315.0679917186401
18983,300.3647671620497
18984,269.9140291869288
18985,228.06418004729667
18986,185.35614625820094
18987,150.63877484769532
18988,127.6651927151976
18989,116.98825399139018
18990,118.82111815176046
18991,134.50198032168245
18992,165.84667480486164
18993,211.35003479888584
18994,260.5072526937185
18995,295.3145787149278
18996,305.1571082781406
18997,297.53357231670856
18998,288.6609789447081
18999,289.2791269452749
19000,300.33120682524185
19001,315.72430827875394
19002,328.27869948013677
19003,335.7781621929169
19004,341.2666979290052
19005,347.0986391504709
19006,349.4748087672472
19007,339.3649638655881
19008,310.53314348316655
19009,267.0644359846268
19010,220.8049967358877
19011,182.43300943897665
19012,157.06606072116708
19013,146.0938886687415
19014,150.47363143789195
19015,172.55680615417222
19016,215.3137742074801
19017,277.34623547574256
19018,345.11156641714837
19019,394.4429994211981
19020,410.3942737118879
19021,402.3405221629699
19022,391.93526941530695
19023,393.81427705525243
19024,409.35304492315305
19025,430.2330594353622
19026,446.59712549496163
19027,455.39792428869885
19028,460.7854655684643
19029,465.9529749699074
19030,465.83129545160244
19031,448.60882838584814
19032,406.6212024285523
19033,346.0228865118372
19034,282.79076224492223
19035,230.74186306634388
19036,196.0251723015134
19037,179.78393514222378
19038,182.47196899178633
19039,206.09077383726034
19040,253.16868113078016
19041,320.9527006420188
19042,392.9849033999679
19043,441.93984105387193
19044,452.43386713349423
19045,436.49706673976533
19046,418.5425585344309
19047,414.0968544605938
19048,424.0163990000005
19049,439.2286725736568
19050,449.6450153997838
19051,452.49129837787865
19052,452.1809284590101
19053,451.9663413128135
19054,447.0162190147623
19055,426.278436727511
19056,435.2237191375843
19057,368.8401928303087
19058,300.34477496371096
19059,244.28833321612714
19060,206.96510711906038
19061,189.3730656698865
19062,191.8237917344374
19063,216.29331028644873
19064,265.33398782832774
19065,335.9867590681999
19066,410.99241612880587
19067,461.8005880384083
19068,472.40432142680584
19069,455.4269851628153
19070,436.3592311823393
19071,431.3595892425864
19072,441.2624398726096
19073,456.5667278739829
19074,466.7505063354672
19075,468.93190542005124
19076,467.69403089375345
19077,466.39652373678524
19078,460.0528129658355
19079,437.35752424222267
19080,391.5428998039989
19081,329.26909323561614
19082,266.0777988203747
19083,214.78828749732807
19084,180.626849621433
19085,164.07942879673033
19086,165.03610434050674
19087,184.82776718016183
19088,225.26297090920102
19089,283.48878214626035
19090,344.768691924441
19091,385.311840527985
19092,392.22894273110614
19093,376.4759439092828
19094,359.3362126053061
19095,354.0797264758697
19096,361.285316916839
19097,373.12673212811717
19098,381.0325130840127
19099,382.69870247512364
19100,381.89253886903504
19101,381.3686016315927
19102,377.0510374788615
19103,359.6143373168302
19104,323.29827838832296
19105,273.28934260838076
19106,222.20715369940746
19107,180.66373485073518
19108,153.17489899533544
19109,140.42225978949446
19110,142.6801758756125
19111,161.5744450690035
19112,199.30694661904172
19113,254.08985951251648
19114,313.30824844744967
19115,355.30518497090225
19116,367.28435921188844
19117,358.2406239963483
19118,347.6838079798789
19119,348.5528351108463
19120,361.9967867668936
19121,380.68222100045676
19122,395.95440149610357
19123,405.1355773105167
19124,411.8934326320772
19125,419.06794158644783
19126,422.07100045454484
19127,409.98907247595093
19128,375.27220463452915
19129,322.83838835866857
19130,266.99687955837464
19131,220.66140649357965
19132,190.0327566433437
19133,176.8067334367694
19134,182.15674507543795
19135,208.9452554509782
19136,260.78658767083266
19137,336.00533751524534
19138,418.20701733040727
19139,478.1029054612112
19140,497.5550906430387
19141,487.9033752498486
19142,475.39210665140627
19143,477.775690963383
19144,496.73296583586796
19145,522.1779005232062
19146,542.1478781422489
19147,552.9392103431076
19148,559.586180862198
19149,565.9649354827795
19150,565.9169191967267
19151,545.086917839001
19152,494.150490339125
19153,420.57420928057707
19154,343.77078183837585
19155,280.5390954880571
19156,238.36331330597304
19157,218.64338153435563
19158,221.9406240704243
19159,250.6984722201013
19160,308.00155298203236
19161,390.50899611080973
19162,478.2007409747452
19163,537.8227686261162
19164,550.6429270169436
19165,531.2910391232508
19166,509.4766199740038
19167,504.10070368872573
19168,516.2095383631956
19169,534.7604887913393
19170,547.4707528985278
19171,550.9613488681179
19172,550.6050001713824
19173,550.3617657107715
19174,544.3483809527227
19175,519.1056423927789
19176,466.3711867569483
19177,393.75598600038353
19178,319.59806598836195
19179,259.25258652851625
19180,219.1841222629863
19181,200.25776882025954
19182,202.680057405071
19183,228.4946080453053
19184,280.44258501909644
19185,355.54164343404875
19186,435.73427324424404
19187,490.86934260827957
19188,503.79342925806804
19189,487.625425827737
19190,469.39532617003425
19191,466.50229032859215
19192,480.0834718372472
19193,500.0422335697193
19194,514.9166144874628
19195,521.395163088102
19196,524.4046255800714
19197,527.6371520395181
19198,525.3820584206356
19199,504.4134576784607
19200,456.23506647111935
19201,387.7723119635532
19202,316.8018447693633
19203,258.61756632821783
19204,219.98378618000487
19205,202.15876533653613
19206,205.72750403862375
19207,233.117802516446
19208,287.4663940171984
19209,366.0076738832929
19210,450.2777086410433
19211,508.95274808987926
19212,523.8464446721343
19213,508.2296946525365
19214,490.1327874643211
19215,487.76168843598714
19216,502.3740533623762
19217,523.4229046450972
19218,538.8901730202263
19219,545.2971405921692
19220,547.804931250847
19221,550.2803088304793
19222,546.7834403418198
19223,523.6336439323137
19224,472.22276450893816
19225,400.0154256153475
19226,325.5828650087799
19227,264.6951480524874
19228,224.15117746235492
19229,205.0036488152448
19230,207.56025818845856
19231,233.92790818996426
19232,286.83221818296454
19233,363.0380905527351
19234,443.87196998565673
19235,498.506907541057
19236,509.70895244101325
19237,491.15411218196624
19238,470.3625651857377
19239,464.74694057339036
19240,475.1836581630008
19241,491.42269260167706
19242,502.1357352977701
19243,504.2320871547825
19244,502.6502208775663
19245,501.004595160602
19246,493.94143368440166
19247,469.3369556167454
19248,419.9590195894739
19249,352.9855907120251
19250,285.0966713294819
19251,230.02268014043847
19252,193.3383447669751
19253,175.53532497861764
19254,176.46685578938244
19255,197.5260102675331
19256,240.6128857318015
19257,302.646789328147
19258,367.8732946500108
19259,410.9151781927278
19260,418.0690362621816
19261,401.06364353600094
19262,382.5990779453794
19263,376.7992627500792
19264,384.259432537399
19265,396.6386529626146
19266,404.8222390725776
19267,406.3705235574852
19268,405.29243530671533
19269,404.51405809194375
19270,399.71407519331154
19271,381.0186048190759
19272,342.3511071543098
19273,289.2340970436601
19274,235.0404326631369
19275,190.99085973315667
19276,161.83989252546797
19277,148.2824140620911
19278,150.5817640226958
19279,170.42599025524316
19280,210.106439367586
19281,267.70557200538894
19282,329.90921338833897
19283,373.9177637031401
19284,386.3032249009094
19285,376.5750134460558
19286,365.26775377071397
19287,365.96970219016487
19288,379.86591673247074
19289,399.24250678567284
19290,415.0184449948973
19291,424.3948845152983
19292,431.2227450304318
19293,438.4779697886895
19294,441.3619847606017
19295,428.47678607137703
19296,391.9643491065359
19297,337.00011659603774
19298,278.54498747375055
19299,230.0696897250959
19300,198.01812739767465
19301,184.12736676287435
19302,189.58652948701098
19303,217.33868689874936
19304,271.10137610872385
19305,349.0874563063192
19306,434.2308188189216
19307,496.12561021652186
19308,516.0028013182009
19309,505.69077213236113
19310,492.4285265544993
19311,494.60105673970446
19312,513.9175644066675
19313,539.9184879599948
19314,560.2301327682655
19315,571.0377903742813
19316,577.5545168692244
19317,583.7862526740569
19318,583.3848634712733
19319,561.5729681036565
19320,508.78869361860757
19321,432.77133259751093
19322,353.526756489687
19323,288.3261700167564
19324,244.83150629127263
19325,224.44055561699992
19326,227.68730233673918
19327,257.0340251516139
19328,315.5939592177134
19329,399.8928142593154
19330,489.39500409942735
19331,550.079120564895
19332,562.8500427358489
19333,542.7399307496853
19334,520.1399170628906
19335,514.3394995292126
19336,526.3750165117119
19337,544.9607888237701
19338,557.5754073483513
19339,560.7904635403065
19340,560.0883045458814
19341,559.5018852611936
19342,553.0536609090793
19343,527.0881170980654
19344,473.256341406811
19345,399.32755751880444
19346,323.9244840418697
19347,262.60343466765687
19348,221.88310157261762
19349,202.6014354788171
19350,204.92849810891246
19351,230.89029901384873
19352,283.2124185389356
19353,358.8373404583668
19354,439.5091599048217
19355,494.82475598436633
19356,507.5485210265939
19357,490.96579479160465
19358,472.3280750718533
19359,469.136450903685
19360,482.5061505598994
19361,502.2660254388453
19362,516.898610452819
19363,523.0908694812296
19364,525.7977065262386
19365,528.7251083953602
19366,526.1536312708948
19367,504.8555686506438
19368,456.36538521760576
19369,387.65446061218415
19370,316.51920509972615
19371,258.2350513640843
19372,219.5296020700968
19373,201.62328915797724
19374,205.06268605677545
19375,232.22895468513138
19376,286.20362985426596
19377,364.18820464379536
19378,447.7795652420328
19379,505.83624649545254
19380,520.3381579852847
19381,504.535171174809
19382,486.2901311553432
19383,483.6600783404217
19384,497.86453459149203
19385,518.4283392105876
19386,533.4440733698586
19387,539.4796666893894
19388,541.6536177003123
19389,543.7936919542565
19390,540.03346257965
19391,516.8787037810265
19392,465.86969269316
19393,394.4131584402127
19394,320.8440574936597
19395,260.6975438571247
19396,220.64352636481993
19397,201.6841087594655
19398,204.08681289108807
19399,229.88687113121244
19400,281.7229343886764
19401,356.37675202367166
19402,435.4903750682993
19403,488.8284455815149
19404,499.54290048002946
19405,481.09888996204944
19406,460.4857255938098
19407,454.74468773219223
19408,464.70901293419075
19409,480.33491000402626
19410,490.5466011914869
19411,492.334963093781
19412,490.53274829375124
19413,488.6710918916947
19414,481.5308306322478
19415,457.3071532645772
19416,408.98338826704895
19417,343.58339400444845
19418,277.3605547303154
19419,223.66679348783157
19420,187.90057064585048
19421,170.5119571957771
19422,171.33048174658396
19423,191.68050005414648
19424,233.37571617128458
19425,293.39789154774707
19426,356.4546789327665
19427,397.96455728438065
19428,404.6945844664017
19429,388.04392946678666
19430,369.9991856287541
19431,364.21446803307106
19432,371.24707901494776
19433,383.0239839219692
19434,390.74083474252535
19435,392.04978803499483
19436,390.8257804300063
19437,389.8927040036412
19438,385.08697030509
19439,366.90580065285275
19440,329.518856661421
19441,278.265458703632
19442,226.0241310125392
19443,183.581276520073
19444,155.49130716583235
19445,142.401997290755
19446,144.54593711578943
19447,163.52252874181704
19448,201.50720674331788
19449,256.6370071471479
19450,316.1317927847382
19451,358.1483059084599
19452,369.85324498975024
19453,360.38617820075405
19454,349.41755752677034
19455,349.9423717126869
19456,363.07888032562647
19457,381.44150999233085
19458,396.3513708806873
19459,405.14097278597575
19460,411.49259743163196
19461,418.24790450794706
19462,420.8311146473745
19463,408.3837384449157
19464,373.43691159183663
19465,320.94570839869584
19466,265.17283835027865
19467,218.94074532161935
19468,188.3679296367517
19469,175.0880588703322
19470,180.21178125119766
19471,206.51500479430564
19472,257.5055087439295
19473,331.4596292592013
19474,412.1544618374464
19475,470.73376522481016
19476,489.41974871445035
19477,479.47014819664315
19478,466.7327295544497
19479,468.62990733241656
19480,486.7654400719939
19481,511.21924970263336
19482,530.2731100650108
19483,540.3231223474473
19484,546.3094041305777
19485,552.0240211903108
19486,551.4664891976702
19487,530.6784647569207
19488,480.6461495634848
19489,408.7057032628007
19490,333.76451049833184
19491,272.12537766370673
19492,231.00472666501494
19493,211.7019930690978
19494,214.7009406580727
19495,242.30298010517632
19496,297.4207780926372
19497,376.75775144745535
19498,460.95188034487467
19499,517.9647181680169
19500,529.8441919368555
19501,510.7745022742242
19502,489.3742170400021
19503,483.7887382641241
19504,494.9799806350759
19505,512.3250934293748
19506,524.0509474428796
19507,526.9404896768052
19508,526.1505550458849
19509,525.471529938409
19510,519.2907050768628
19511,494.7931517579622
19512,444.1560812150931
19513,374.68707328202987
19514,303.86802711348236
19515,246.28898089957147
19516,208.05286774274254
19517,189.93213372889855
19518,192.07298745991028
19519,216.36110062604993
19520,265.3364468082517
19521,336.1204427401965
19522,411.60389202930276
19523,463.3175703190355
19524,475.1407658045881
19525,459.5310981381996
19526,442.00577697834456
19527,438.9402923404303
19528,451.37009600566824
19529,469.7739870878035
19530,483.37850708352784
19531,489.08855117546193
19532,491.5401624063646
19533,494.1989282019765
19534,491.7196450329908
19535,471.7444966323113
19536,426.37199676556753
19537,362.12510221434263
19538,295.6333077223859
19539,241.16235779425494
19540,204.9887556242794
19541,188.2443051682348
19542,191.43157830669733
19543,216.7657571093308
19544,267.1150777534265
19545,339.85970959530624
19546,417.8209398302863
19547,471.94304110783884
19548,485.4232894646212
19549,470.63395454108695
19550,453.571466797054
19551,451.07686594666774
19552,464.2833687015614
19553,483.41917771133245
19554,497.38057657768417
19555,502.9691779348287
19556,504.95872754572196
19557,506.9182422259769
19558,503.3794967058144
19559,481.7660152478892
19560,434.19640586964584
19561,367.577548961686
19562,298.9984716127358
19563,242.93543309813003
19564,205.60119538558817
