ID,Count
18755,1.0706939896684258
18756,1.0928355894009865
18757,1.0509558595506068
18758,1.0042284097924152
18759,0.9897959254955615
18760,1.0092827829620707
18761,1.0406989870191912
18762,1.0600291025897575
18763,1.06090155346289
18764,1.0538637886602353
18765,1.0465390958601415
18766,1.0277798674690817
18767,0.972618568774726
18768,0.8666473524287159
18769,0.7253435860564487
18770,0.5833444131497332
18771,0.46865154134174897
18772,0.3922289079466923
18773,0.3545862826467093
18774,0.354943189339303
18775,0.3956198189180343
18776,0.4799170598977395
18777,0.6012012787294173
18778,0.7278853931320448
18779,0.8099262868972925
18780,0.8209695782368238
18781,0.7847792164654707
18782,0.7461223377801254
18783,0.7324609850891077
18784,0.7446986535025805
18785,0.7664920209114939
18786,0.7802194466366739
18787,0.781277221653106
18788,0.7774460785455168
18789,0.7743343401702929
18790,0.7636524090577599
18791,0.7266018303703815
18792,0.6537781754960187
18793,0.5532115977510446
18794,0.4503475203778175
18795,0.366649147946666
18796,0.31131810724913134
18797,0.2858363346796281
18798,0.290889986439247
18799,0.3299439358619649
18800,0.4076706060847268
18801,0.5205968241614696
18802,0.6429928974355277
18803,0.7303597894261653
18804,0.7561616197352508
18805,0.7386501769680371
18806,0.7179109559937625
18807,0.7206698833774516
18808,0.7493790066425109
18809,0.7889152203417336
18810,0.8213502878711897
18811,0.8410995927987199
18812,0.8557354842097804
18813,0.8711169305502029
18814,0.8776677921479139
18815,0.8526731783918118
18816,0.7804576542998248
18817,0.6713188442609481
18818,0.5550760606704972
18819,0.458602148999339
18820,0.3947767224453575
18821,0.3670943566621436
18822,0.37794341876468784
18823,0.43318849501656925
18824,0.5402136679820895
18825,0.6954097800469764
18826,0.8647265656682737
18827,0.9876046862197931
18828,1.0267591040628903
18829,1.0058463161579612
18830,0.9791165297395835
18831,0.9831224408494655
18832,1.0212321461785454
18833,1.072656024312971
18834,1.1128474332548937
18835,1.1342769385935558
18836,1.1473171872247028
18837,1.1599083037886486
18838,1.159410550672185
18839,1.1164369084769759
18840,1.0119523742324834
18841,0.8612816910787512
18842,0.7041325718125423
18843,0.5748283786037068
18844,0.4886570643078539
18845,0.44850544881658927
18846,0.45559399759291114
18847,0.5150511143634693
18848,0.6333727529042334
18849,0.8038778071531029
18850,0.9854959737816631
18851,1.109667652482677
18852,1.1375056365830893
18853,1.0989214946318193
18854,1.055179282355228
18855,1.0454264811391873
18856,1.0719393642672241
18857,1.1118820272815877
18858,1.1397347743804294
18859,1.1484110892635844
18860,1.149033262730386
18861,1.1498008680816125
18862,1.1383641095890362
18863,1.0865055739710403
18864,0.9746030793608431
18865,0.8215159042067964
18866,0.6656842665584235
18867,0.539063464087964
18868,0.45492624526125025
18869,0.41484643313221686
18870,0.4190121248865315
18871,0.47137931275491574
18872,0.5772825879022357
18873,0.7302276453548476
18874,0.8928609633427194
18875,1.0034462419579209
18876,1.027369997809207
18877,0.991971713426409
18878,0.9525580048267006
18879,0.9443860576055856
18880,0.9695265579288569
18881,1.0074130032489406
18882,1.0349530710962636
18883,1.0456180831999307
18884,1.0493967020716644
18885,1.0536951513394974
18886,1.0471134081073679
18887,1.0034146440731337
18888,0.9059681127522692
18889,0.76879631857263
18890,0.6272316964826111
18891,0.5114449864765481
18892,0.4346254453308654
18893,0.39909242982189036
18894,0.40588481043612373
18895,0.45972321343250155
18896,0.5667682696856411
18897,0.7215893311139757
18898,0.8878438069494111
18899,1.0038222619164698
18900,1.0336464711003284
18901,1.00342100218201
18902,0.9683999781059491
18903,0.9645349462519907
18904,0.9943615350112494
18905,1.037064280930158
18906,1.0688492814508603
18907,1.0827753344657185
18908,1.0890168115041376
18909,1.095188578710559
18910,1.0893972218251604
18911,1.044292910791305
18912,0.942599260427219
18913,0.7991237226966347
18914,0.6509236394506791
18915,0.5295498451113951
18916,0.44867576544673193
18917,0.4104901088094127
18918,0.41566738970001443
18919,0.46844358348471415
18920,0.5742367872813816
18921,0.7264604050336758
18922,0.887591339854589
18923,0.9958972339811759
18924,1.0170624223661033
18925,0.9786450682373717
18926,0.935676086458366
18927,0.9227739085381949
18928,0.9415067724840985
18929,0.9714064186636762
18930,0.9900638129758325
18931,0.9915037176706565
18932,0.985557351856411
18933,0.979344127436339
18934,0.9624245688356236
18935,0.911381387564384
18936,0.8260568005222819
18937,0.7032441965065911
18938,0.5752223980988362
18939,0.4699270671566909
18940,0.399832714119715
18941,0.3673454793853388
18942,0.37354971236981693
18943,0.42276042002508474
18944,0.5204352467785445
18945,0.6611962155378339
18946,0.8112938950117413
18947,0.9141772405338624
18948,0.9376012224842472
18949,0.9060545819253354
18950,0.8699957908640593
18951,0.8616943462852821
18952,0.8829813054925447
18953,0.9149617181463603
18954,0.9365754531440718
18955,0.942009445857093
18956,0.9404328704245867
18957,0.9385768395954197
18958,0.9263890410618755
18959,0.8810947414231456
18960,0.7890726610885783
18961,0.6637745870682449
18962,0.5365520302866078
18963,0.4332658379605796
18964,0.364476215412756
18965,0.33119538332431403
18966,0.3332433161146294
18967,0.3733604894541468
18968,0.45527272949005154
18969,0.5733077906377296
18970,0.6977514882733384
18971,0.7804774409966748
18972,0.7952913210409019
18973,0.7642547889843041
18974,0.7304648886905276
18975,0.7209074432944473
18976,0.7368656725943313
18977,0.7624917055800582
18978,0.7803167364313134
18979,0.7855844294065961
18980,0.7859562529872065
18981,0.7870526703128641
18982,0.780413769219592
18983,0.7465970926489383
18984,0.6733557782099421
18985,0.5711334594991053
18986,0.46605163766158175
18987,0.3803510746668654
18988,0.3237381003144849
18989,0.29796831247483213
18990,0.3039851525394191
18991,0.345654673130288
18992,0.42815210076547544
18993,0.5481309161512324
18994,0.6787201716432444
18995,0.7729135384895565
18996,0.8022797643799064
18997,0.785732685109603
18998,0.7656654381036766
18999,0.7706282336329042
19000,0.8034479807649478
19001,0.8480898753932636
19002,0.8853252493692065
19003,0.9090595401919163
19004,0.9273901497063918
19005,0.9466402613043655
19006,0.9563828726571009
19007,0.9317188031918279
19008,0.8551843292412565
19009,0.7376576426829846
19010,0.6116480491031157
19011,0.5067756353864138
19012,0.43749103782318227
19013,0.4079817494933054
19014,0.42125262884237774
19015,0.484231399621565
19016,0.6056324953204855
19017,0.7819145878178034
19018,0.9751683067431606
19019,1.117052258886767
19020,1.164811855941033
19021,1.144518984353933
19022,1.117473327467579
19023,1.1254573645283847
19024,1.1726591383240867
19025,1.2354946588916311
19026,1.2857492772197094
19027,1.314580514756507
19028,1.3338474385179842
19029,1.3527203118875875
19030,1.3564081734179054
19031,1.3102772869749044
19032,1.191439621131259
19033,1.0172955760341966
19034,0.8343597935275313
19035,0.6833467324152768
19036,0.5827980149988934
19037,0.5366603596779834
19038,0.5469336284469272
19039,0.6203527463847005
19040,0.7653963408328074
19041,0.9746810676904197
19042,1.198890909412523
19043,1.3544933359422193
19044,1.3931677909481346
19045,1.350483310869585
19046,1.3011526005274758
19047,1.2935452196245132
19048,1.3309176009556758
19049,1.3852850739423082
19050,1.424919663337079
19051,1.4407768057434067
19052,1.4466093628089771
19053,1.45267079631057
19054,1.443305307750159
19055,1.3824451969686957
19056,1.255115218283923
19057,1.0702758767696725
19058,0.8768619502172827
19059,0.7174996559342212
19060,0.6114420276407557
19061,0.562635711743549
19062,0.5730157040015598
19063,0.6494830713335741
19064,0.8007288400264135
19065,1.0187889438804956
19066,1.251863542861058
19067,1.4126153404775559
19068,1.4508289127498362
19069,1.4039340285069708
19070,1.349875013593764
19071,1.33876228305552
19072,1.3736158334829636
19073,1.4251808577789387
19074,1.4606723730557483
19075,1.4709502544018382
19076,1.4702557844632724
19077,1.4690851542470296
19078,1.4516845208805988
19079,1.382269723586635
19080,1.2392763719565372
19081,1.043620032973987
19082,0.844488728662919
19083,0.6826314560655682
19084,0.5748313868119302
19085,0.5228589808405391
19086,0.5265993754369352
19087,0.5905482846021021
19088,0.7207695238387369
19089,0.9084476297651657
19090,1.1065973935755178
19091,1.2388410324855064
19092,1.2633897661378575
19093,1.2150515055544686
19094,1.1622265396994889
19095,1.147877085991152
19096,1.1741352876066597
19097,1.2158174630463565
19098,1.2450795694983798
19099,1.2543001469567485
19100,1.255679736730942
19101,1.2581884572357807
19102,1.2482963136297518
19103,1.1948665357858133
19104,1.078220302789883
19105,0.9149972667356672
19106,0.747007524933424
19107,0.609921293697622
19108,0.5193625552717646
19109,0.4782159277095876
19110,0.48805967120160426
19111,0.5551611154656224
19112,0.6878919107970265
19113,0.8809299959536937
19114,1.091119442162343
19115,1.2428718506680136
19116,1.2904008446713475
19117,1.2640563875932085
19118,1.2320064069931234
19119,1.2401967893476533
19120,1.2931969910777308
19121,1.3652101566400612
19122,1.4252815744412437
19123,1.4635913004904877
19124,1.4931695514207757
19125,1.5241940582005742
19126,1.539874135013432
19127,1.500119774929536
19128,1.3768225083175112
19129,1.1875167066489902
19130,0.9845610551446459
19131,0.8156474549864109
19132,0.7040299759301494
19133,0.6564286014571579
19134,0.6776472794362572
19135,0.7787855620475647
19136,0.9737950086813552
19137,1.2568999008811943
19138,1.5670885426172514
19139,1.7945254340350119
19140,1.8706118335508846
19141,1.837351601334577
19142,1.7932359322263236
19143,1.8053023129029715
19144,1.8801952385791985
19145,1.9800307976560476
19146,2.0595718266958434
19147,2.10468497281609
19148,2.13439607064674
19149,2.1633934459424338
19150,2.168034830933908
19151,2.0930382055010455
19152,1.9020144345262413
19153,1.6229551121712782
19154,1.3302095831552398
19155,1.088691827477659
19156,0.9278309185973475
19157,0.8537427826227985
19158,0.86941821929031
19159,0.9853471126460844
19160,1.2147396668354251
19161,1.5455943991423464
19162,1.8994975723364877
19163,2.1441340522469083
19164,2.203354645772227
19165,2.133860733474835
19166,2.053954996807759
19167,2.0399528662893074
19168,2.0967928251105588
19169,2.1802152395437853
19170,2.24025010097837
19171,2.2627616592231394
19172,2.269443835306201
19173,2.276415565260384
19174,2.2591696871586877
19175,2.161399373693704
19176,1.947902011866865
19177,1.649622478399096
19178,1.3429477541127857
19179,1.0925615196162901
19180,0.9263073049027839
19181,0.8485988499404705
19182,0.8610641578092205
19183,0.9731193705426666
19184,1.1971912690207367
19185,1.521267604146822
19186,1.8685133230259392
19187,2.1094256252301418
19188,2.1694389300643966
19189,2.104083428185847
19190,2.02950844868266
19191,2.021051526291319
19192,2.084051809811521
19193,2.175053308951391
19194,2.2443423649679395
19195,2.277404374750612
19196,2.295608736993366
19197,2.31503058378507
19198,2.31052936570068
19199,2.223651101565097
19200,2.0163223130968335
19201,1.7183496597980223
19202,1.4079064226657076
19203,1.1528759688501093
19204,0.9838501895419202
19205,0.9072140163864286
19206,0.9265177535643114
19207,1.0537905278495847
19208,1.30455531006146
19209,1.66777846449425
19210,2.060479379021299
19211,2.339182478450753
19212,2.4185050083254604
19213,2.3573166476437963
19214,2.2842379501729457
19215,2.284275150350839
19216,2.3643439722068167
19217,2.475710801638524
19218,2.5617135855499193
19219,2.6053392093135828
19220,2.6306571845736806
19221,2.655915411100907
19222,2.652156485810541
19223,2.5521995502557466
19224,2.312547462698889
19225,1.9680705882208378
19226,1.609205780203172
19227,1.3141201095448531
19228,1.1176331318387756
19229,1.026359567412451
19230,1.0431930822283306
19231,1.1800207605738147
19232,1.451873095609825
19233,1.843514472540627
19234,2.26066525800645
19235,2.545762917907457
19236,2.609293129558508
19237,2.5197873600714398
19238,2.4177934605211
19239,2.3929603991569155
19240,2.45020104874249
19241,2.5369319757208513
19242,2.59472965808016
19243,2.6075691072305207
19244,2.6009223847775003
19245,2.5934403599001428
19246,2.5573756022948846
19247,2.4299998813610824
19248,2.174057629325623
19249,1.8269766119144828
19250,1.4752663635637304
19251,1.1900007045673493
19252,0.9999633929852166
19253,0.9076309706655953
19254,0.9121885420482667
19255,1.0207930106579806
19256,1.2432406131666993
19257,1.5636289260218843
19258,1.900627588074913
19259,2.123220728276358
19260,2.160666411134994
19261,2.0735499995550963
19262,1.9791502191598436
19263,1.9505191718544965
19264,1.9908502602581881
19265,2.057089729363741
19266,2.1020603744053266
19267,2.113058984047853
19268,2.1108140780612903
19269,2.1104577125054402
19270,2.0893319848755225
19271,1.9955699098000605
19272,1.7968500949236585
19273,1.5215280828842634
19274,1.2394815311334497
19275,1.0098174982426305
19276,0.8580110506108054
19277,0.7883128448547113
19278,0.8027845589587718
19279,0.9111625935267106
19280,1.1265411633225932
19281,1.439519588472425
19282,1.7790867400367247
19283,2.022083984668662
19284,2.0948111591008955
19285,2.047545284229119
19286,1.9912524331513453
19287,2.0000908824779113
19288,2.0809857585867495
19289,2.1920415466720926
19290,2.283465077183575
19291,2.3396859737963553
19292,2.381719290958045
19293,2.425856405475582
19294,2.4454181879435266
19295,2.3770410444508108
19296,2.1768640514154054
19297,1.873421457638365
19298,1.5498178704164103
19299,1.281098772463777
19300,1.1033499997437815
19301,1.0264826064974455
19302,1.0573279485618279
19303,1.2124555138744335
19304,1.5127159969578907
19305,1.9481955107747284
19306,2.4236363670900607
19307,2.7692728068836923
19308,2.880329341283284
19309,2.8228855615054167
19310,2.7490407257507137
19311,2.7614466907303385
19312,2.869676432818764
19313,3.015403883051999
19314,3.129639997844038
19315,3.191161647763511
19316,3.2290991097918362
19317,3.265780240728662
19318,3.265601935582652
19319,3.145720808176132
19320,2.8523536786635018
19321,2.4285283063292367
19322,1.9861150712550526
19323,1.6219504353090133
19324,1.3792734471722328
19325,1.2663628662409199
19326,1.2867973074873875
19327,1.4551965857184854
19328,1.7900592308728134
19329,2.2726485457583245
19330,2.7869479585444004
19331,3.1390357960830504
19332,3.2187246975601567
19333,3.1104376166848287
19334,2.9874681079261096
19335,2.960672567628668
19336,3.036579477633396
19337,3.1505647239747065
19338,3.230327048680031
19339,3.2557483622741077
19340,3.2583264661275795
19341,3.2613016904494203
19342,3.2296370362682807
19343,3.083234187624012
19344,2.772722742040089
19345,2.3431117337309653
19346,1.90343443023902
19347,1.5452415529611934
19348,1.3073099675573128
19349,1.195089105551425
19350,1.2100661497930087
19351,1.364636188070431
19352,1.6753012594432757
19353,2.124296177125761
19354,2.6036776913725928
19355,2.9331774414921563
19356,3.010275149903069
19357,2.913452503267521
19358,2.8042948584886958
19359,2.786760547987721
19360,2.8676219174157804
19361,2.9865932554924526
19362,3.0753162662092954
19363,3.1141323569282924
19364,3.132512299519339
19365,3.152473430265927
19366,3.1398419912506976
19367,3.015548955287981
19368,2.7287578217905017
19369,2.320725464027759
19370,1.8975582620571858
19371,1.5506541918687178
19372,1.3206092966709275
19373,1.215262571659113
19374,1.238600138815118
19375,1.405887970937212
19376,1.7369208533532285
19377,2.2160476194247862
19378,2.732337259378757
19379,3.0956907799447593
19380,3.1942585103082117
19381,3.1072255029935985
19382,3.004901066272379
19383,2.99897927982836
19384,3.097948374471685
19385,3.237458207068703
19386,3.343319423130741
19387,3.3935709790490836
19388,3.419830835141489
19389,3.445915934358972
19390,3.4343301715856134
19391,3.2984689437317165
19392,2.982948333004955
19393,2.533701839216515
19394,2.0677053694777623
19395,1.6852986279157907
19396,1.4305674123750147
19397,1.3112285296407171
19398,1.3301968361247085
19399,1.5018127959980676
19400,1.8443033445938604
19401,2.3373858811008454
19402,2.8609017195904674
19403,3.215659929394065
19404,3.289752253388503
19405,3.170991556123248
19406,3.036994368940487
19407,3.0002444448928203
19408,3.066351628810466
19409,3.169063529760825
19410,3.2353325814261833
19411,3.2454143866089686
19412,3.2312612885622487
19413,3.216134223338211
19414,3.165690923854545
19415,3.0026121353227504
19416,2.6815502486220257
19417,2.249431187001869
19418,1.8131676094136493
19419,1.4599752234382481
19420,1.22466162561481
19421,1.1096296647144557
19422,1.1132510885608873
19423,1.2436237407442323
19424,1.5120019787026393
19425,1.8983653188023903
19426,2.3035366968582265
19427,2.5689069035071297
19428,2.609751608939222
19429,2.500272436202421
19430,2.382407777053366
19431,2.3439872600795097
19432,2.3884408214190467
19433,2.4637871549775747
19434,2.5134624970549475
19435,2.522431281827868
19436,2.51559918704164
19437,2.511048572221177
19438,2.481853695495126
19439,2.3666237496435647
19440,2.127506834089204
19441,1.7986192848275135
19442,1.4628601639462155
19443,1.1899054773090867
19444,1.009421665543073
19445,0.9259592535652272
19446,0.9414758676978909
19447,1.0669065018641557
19448,1.3170469104475586
19449,1.680346593431654
19450,2.0735234499546835
19451,2.353124971438871
19452,2.434042209031445
19453,2.375514169253704
19454,2.3067194820639894
19455,2.313481499352356
19456,2.403459113117002
19457,2.527966094357391
19458,2.629512167125903
19459,2.6902971625461576
19460,2.7346305544443132
19461,2.781263441413983
19462,2.7996431497953203
19463,2.717454540729426
19464,2.48505813569989
19465,2.1356198845749463
19466,1.764232995712279
19467,1.4562914513858403
19468,1.252486348013386
19469,1.163613974526664
19470,1.1969287570015985
19471,1.3706585804009115
19472,1.7077700860215002
19473,2.196426695284418
19474,2.7287733334948427
